ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2019;Blod;Enterococcus faecalis;Ampicillin;Sør;56;0;100;0;56
2019;Blod;Enterococcus faecalis;Ampicillin;Vest;88;0;100;0;88
2019;Blod;Enterococcus faecalis;Ampicillin;Midt;54;0;100;0;54
2019;Blod;Enterococcus faecalis;Ampicillin;Nord;61;0;100;0;61
2019;Blod;Enterococcus faecalis;Ampicillin;Norge;458;0;100;0;458
2019;Blod;Enterococcus faecalis;Gentamicin;Norge;458;13.100436681;86.899563319;60;398
2019;Blod;Enterococcus faecalis;Gentamicin;Oslo/Akershus;106;16.981132075;83.018867925;18;88
2019;Blod;Enterococcus faecalis;Gentamicin;Øst;93;11.827956989;88.172043011;11;82
2019;Blod;Enterococcus faecalis;Gentamicin;Sør;56;8.9285714286;91.071428571;5;51
2019;Blod;Enterococcus faecalis;Gentamicin;Vest;88;17.045454545;82.954545455;15;73
2019;Blod;Enterococcus faecalis;Gentamicin;Midt;54;3.7037037037;96.296296296;2;52
2019;Blod;Enterococcus faecalis;Gentamicin;Nord;61;14.754098361;85.245901639;9;52
2019;Blod;Enterococcus faecalis;Imipenem;Oslo/Akershus;106;0;100;0;106
2019;Blod;Enterococcus faecalis;Imipenem;Øst;93;0;100;0;93
2019;Blod;Enterococcus faecalis;Imipenem;Sør;56;1.7857142857;98.214285714;1;55
2019;Blod;Enterococcus faecalis;Imipenem;Vest;88;0;100;0;88
2019;Blod;Enterococcus faecalis;Imipenem;Midt;54;1.8518518519;98.148148148;1;53
2019;Blod;Enterococcus faecalis;Imipenem;Nord;61;0;100;0;61
2019;Blod;Enterococcus faecalis;Imipenem;Norge;458;0.4366812227;99.563318777;2;456
2019;Blod;Enterococcus faecalis;Linezolid;Norge;458;0;100;0;458
2019;Blod;Enterococcus faecalis;Linezolid;Oslo/Akershus;106;0;100;0;106
2019;Blod;Enterococcus faecalis;Linezolid;Øst;93;0;100;0;93
2019;Blod;Enterococcus faecalis;Linezolid;Sør;56;0;100;0;56
2019;Blod;Enterococcus faecalis;Linezolid;Vest;88;0;100;0;88
2019;Blod;Enterococcus faecalis;Linezolid;Midt;54;0;100;0;54
2019;Blod;Enterococcus faecalis;Linezolid;Nord;61;0;100;0;61
2019;Blod;Enterococcus faecalis;Tigecyklin;Oslo/Akershus;106;3.7735849057;96.226415094;4;102
2019;Blod;Enterococcus faecalis;Tigecyklin;Øst;93;3.2258064516;96.774193548;3;90
2019;Blod;Enterococcus faecalis;Tigecyklin;Sør;56;5.3571428571;94.642857143;3;53
2019;Blod;Enterococcus faecalis;Tigecyklin;Vest;88;1.1363636364;98.863636364;1;87
2019;Blod;Enterococcus faecalis;Tigecyklin;Midt;54;9.2592592593;90.740740741;5;49
2019;Blod;Enterococcus faecalis;Tigecyklin;Nord;61;4.9180327869;95.081967213;3;58
2019;Blod;Enterococcus faecalis;Tigecyklin;Norge;458;4.1484716157;95.851528384;19;439
2019;Blod;Enterococcus faecalis;Vancomycin;Norge;458;0;100;0;458
2019;Blod;Enterococcus faecalis;Vancomycin;Oslo/Akershus;106;0;100;0;106
2019;Blod;Enterococcus faecalis;Vancomycin;Øst;93;0;100;0;93
2019;Blod;Enterococcus faecalis;Vancomycin;Sør;56;0;100;0;56
2019;Blod;Enterococcus faecalis;Vancomycin;Vest;88;0;100;0;88
2019;Blod;Enterococcus faecalis;Vancomycin;Midt;54;0;100;0;54
2019;Blod;Enterococcus faecalis;Vancomycin;Nord;61;0;100;0;61
2019;Blod;Enterococcus faecium;Ampicillin;Oslo/Akershus;21;66.666666667;33.333333333;14;7
2019;Blod;Enterococcus faecium;Ampicillin;Øst;28;78.571428571;21.428571429;22;6
2019;Blod;Enterococcus faecium;Ampicillin;Sør;16;68.75;31.25;11;5
2019;Blod;Enterococcus faecium;Ampicillin;Vest;37;81.081081081;18.918918919;30;7
2019;Blod;Enterococcus faecium;Ampicillin;Midt;16;68.75;31.25;11;5
2019;Blod;Enterococcus faecium;Ampicillin;Nord;27;81.481481481;18.518518519;22;5
2019;Blod;Enterococcus faecium;Ampicillin;Norge;145;75.862068966;24.137931034;110;35
2019;Blod;Enterococcus faecium;Gentamicin;Norge;145;31.724137931;68.275862069;46;99
2019;Blod;Enterococcus faecium;Gentamicin;Oslo/Akershus;21;28.571428571;71.428571429;6;15
2019;Blod;Enterococcus faecium;Gentamicin;Øst;28;46.428571429;53.571428571;13;15
2019;Blod;Enterococcus faecium;Gentamicin;Sør;16;18.75;81.25;3;13
2019;Blod;Enterococcus faecium;Gentamicin;Vest;37;35.135135135;64.864864865;13;24
2019;Blod;Enterococcus faecium;Gentamicin;Midt;16;31.25;68.75;5;11
2019;Blod;Enterococcus faecium;Gentamicin;Nord;27;22.222222222;77.777777778;6;21
2019;Blod;Enterococcus faecium;Linezolid;Oslo/Akershus;21;0;100;0;21
2019;Blod;Enterococcus faecium;Linezolid;Øst;28;0;100;0;28
2019;Blod;Enterococcus faecium;Linezolid;Sør;16;0;100;0;16
2019;Blod;Enterococcus faecium;Linezolid;Vest;37;0;100;0;37
2019;Blod;Enterococcus faecium;Linezolid;Midt;16;0;100;0;16
2019;Blod;Enterococcus faecium;Linezolid;Nord;27;0;100;0;27
2019;Blod;Enterococcus faecium;Linezolid;Norge;145;0;100;0;145
2019;Blod;Enterococcus faecium;Tigecyklin;Norge;145;0.6896551724;99.310344828;1;144
2019;Blod;Enterococcus faecium;Tigecyklin;Oslo/Akershus;21;0;100;0;21
2019;Blod;Enterococcus faecium;Tigecyklin;Øst;28;0;100;0;28
2019;Blod;Enterococcus faecium;Tigecyklin;Sør;16;0;100;0;16
2019;Blod;Enterococcus faecium;Tigecyklin;Vest;37;0;100;0;37
2019;Blod;Enterococcus faecium;Tigecyklin;Midt;16;0;100;0;16
2019;Blod;Enterococcus faecium;Tigecyklin;Nord;27;3.7037037037;96.296296296;1;26
2019;Blod;Enterococcus faecium;Vancomycin;Oslo/Akershus;21;0;100;0;21
2019;Blod;Enterococcus faecium;Vancomycin;Øst;28;0;100;0;28
2019;Blod;Enterococcus faecium;Vancomycin;Sør;16;0;100;0;16
2019;Blod;Enterococcus faecium;Vancomycin;Vest;37;5.4054054054;94.594594595;2;35
2019;Blod;Enterococcus faecium;Vancomycin;Midt;16;0;100;0;16
2019;Blod;Enterococcus faecium;Vancomycin;Nord;27;0;100;0;27
2019;Blod;Enterococcus faecium;Vancomycin;Norge;145;1.3793103448;98.620689655;2;143
2019;Blod;Escherichia coli;Ampicillin;Oslo/Akershus;466;46.566523605;53.433476395;217;249
2019;Blod;Escherichia coli;Ampicillin;Øst;408;40.196078431;59.803921569;164;244
2019;Blod;Escherichia coli;Ampicillin;Norge;2329;42.164018892;57.835981108;982;1347
2019;Blod;Escherichia coli;Ampicillin;Sør;371;42.587601078;57.412398922;158;213
2019;Blod;Escherichia coli;Ampicillin;Vest;451;41.906873614;58.093126386;189;262
2019;Blod;Escherichia coli;Ampicillin;Midt;355;36.901408451;63.098591549;131;224
2019;Blod;Escherichia coli;Ampicillin;Nord;278;44.244604317;55.755395683;123;155
2019;Blod;Escherichia coli;Cefepim;Midt;355;4.2253521127;95.774647887;15;340
2019;Blod;Escherichia coli;Cefepim;Sør;371;4.0431266846;95.956873315;15;356
2019;Blod;Escherichia coli;Cefepim;Øst;408;6.1274509804;93.87254902;25;383
2019;Blod;Escherichia coli;Cefepim;Vest;451;5.5432372506;94.456762749;25;426
2019;Blod;Escherichia coli;Cefepim;Oslo/Akershus;466;10.515021459;89.484978541;49;417
2019;Blod;Escherichia coli;Cefepim;Nord;278;5.7553956835;94.244604317;16;262
2019;Blod;Escherichia coli;Cefepim;Norge;2329;6.2258480034;93.774151997;145;2184
2019;Blod;Escherichia coli;Cefotaxim;Oslo/Akershus;466;12.446351931;87.553648069;58;408
2019;Blod;Escherichia coli;Cefotaxim;Vest;451;6.6518847007;93.348115299;30;421
2019;Blod;Escherichia coli;Cefotaxim;Øst;408;7.3529411765;92.647058824;30;378
2019;Blod;Escherichia coli;Cefotaxim;Sør;371;4.0431266846;95.956873315;15;356
2019;Blod;Escherichia coli;Cefotaxim;Midt;355;4.2253521127;95.774647887;15;340
2019;Blod;Escherichia coli;Cefotaxim;Nord;278;6.1151079137;93.884892086;17;261
2019;Blod;Escherichia coli;Cefotaxim;Norge;2329;7.0845856591;92.915414341;165;2164
2019;Blod;Escherichia coli;Ceftazidim;Midt;355;2.8169014085;97.183098592;10;345
2019;Blod;Escherichia coli;Ceftazidim;Nord;278;5.035971223;94.964028777;14;264
2019;Blod;Escherichia coli;Ceftazidim;Oslo/Akershus;466;10.944206009;89.055793991;51;415
2019;Blod;Escherichia coli;Ceftazidim;Øst;408;6.862745098;93.137254902;28;380
2019;Blod;Escherichia coli;Ceftazidim;Vest;451;4.4345898004;95.5654102;20;431
2019;Blod;Escherichia coli;Ceftazidim;Sør;371;3.5040431267;96.495956873;13;358
2019;Blod;Escherichia coli;Ceftazidim;Norge;2329;5.8394160584;94.160583942;136;2193
2019;Blod;Escherichia coli;Ciprofloxacin;Oslo/Akershus;466;16.309012876;83.690987124;76;390
2019;Blod;Escherichia coli;Ciprofloxacin;Øst;408;10.539215686;89.460784314;43;365
2019;Blod;Escherichia coli;Ciprofloxacin;Sør;371;7.2776280323;92.722371968;27;344
2019;Blod;Escherichia coli;Ciprofloxacin;Vest;451;11.751662971;88.248337029;53;398
2019;Blod;Escherichia coli;Ciprofloxacin;Midt;355;9.014084507;90.985915493;32;323
2019;Blod;Escherichia coli;Ciprofloxacin;Nord;278;11.151079137;88.848920863;31;247
2019;Blod;Escherichia coli;Ciprofloxacin;Norge;2329;11.249463289;88.750536711;262;2067
2019;Blod;Escherichia coli;ESBL;Vest;451;6.4301552106;93.569844789;29;422
2019;Blod;Escherichia coli;ESBL;Midt;355;4.5070422535;95.492957746;16;339
2019;Blod;Escherichia coli;ESBL;Nord;278;6.1151079137;93.884892086;17;261
2019;Blod;Escherichia coli;ESBL;Sør;371;4.0431266846;95.956873315;15;356
2019;Blod;Escherichia coli;ESBL;Oslo/Akershus;466;12.660944206;87.339055794;59;407
2019;Blod;Escherichia coli;ESBL;Øst;408;6.862745098;93.137254902;28;380
2019;Blod;Escherichia coli;ESBL;Norge;2329;7.0416487763;92.958351224;164;2165
2019;Blod;Escherichia coli;Gentamicin;Oslo/Akershus;466;6.8669527897;93.13304721;32;434
2019;Blod;Escherichia coli;Gentamicin;Øst;408;6.6176470588;93.382352941;27;381
2019;Blod;Escherichia coli;Gentamicin;Midt;355;5.9154929577;94.084507042;21;334
2019;Blod;Escherichia coli;Gentamicin;Sør;371;4.0431266846;95.956873315;15;356
2019;Blod;Escherichia coli;Gentamicin;Vest;451;5.0997782705;94.900221729;23;428
2019;Blod;Escherichia coli;Gentamicin;Nord;278;6.1151079137;93.884892086;17;261
2019;Blod;Escherichia coli;Gentamicin;Norge;2329;5.7964791756;94.203520824;135;2194
2019;Blod;Escherichia coli;Meropenem;Vest;451;0;100;0;451
2019;Blod;Escherichia coli;Meropenem;Øst;408;0;100;0;408
2019;Blod;Escherichia coli;Meropenem;Oslo/Akershus;466;0;100;0;466
2019;Blod;Escherichia coli;Meropenem;Sør;371;0;100;0;371
2019;Blod;Escherichia coli;Meropenem;Midt;355;0;100;0;355
2019;Blod;Escherichia coli;Meropenem;Nord;278;0;100;0;278
2019;Blod;Escherichia coli;Meropenem;Norge;2329;0;100;0;2329
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Norge;2329;3.6496350365;96.350364964;85;2244
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Oslo/Akershus;466;2.1459227468;97.854077253;10;456
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Øst;408;3.6764705882;96.323529412;15;393
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Sør;371;5.1212938005;94.878706199;19;352
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Vest;451;3.3259423503;96.67405765;15;436
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Midt;355;3.0985915493;96.901408451;11;344
2019;Blod;Escherichia coli;Piperacillin - tazobactam;Nord;278;5.3956834532;94.604316547;15;263
2019;Blod;Escherichia coli;Tigecyklin;Oslo/Akershus;466;0.4291845494;99.570815451;2;464
2019;Blod;Escherichia coli;Tigecyklin;Sør;371;0.269541779;99.730458221;1;370
2019;Blod;Escherichia coli;Tigecyklin;Vest;451;0;100;0;451
2019;Blod;Escherichia coli;Tigecyklin;Midt;355;0.5633802817;99.436619718;2;353
2019;Blod;Escherichia coli;Tigecyklin;Nord;278;0.7194244604;99.28057554;2;276
2019;Blod;Escherichia coli;Tigecyklin;Øst;408;0.4901960784;99.509803922;2;406
2019;Blod;Escherichia coli;Tigecyklin;Norge;2329;0.386431945;99.613568055;9;2320
2019;Blod;Klebsiella oxytoca;Cefepim;Sør;27;3.7037037037;96.296296296;1;26
2019;Blod;Klebsiella oxytoca;Cefepim;Vest;34;2.9411764706;97.058823529;1;33
2019;Blod;Klebsiella oxytoca;Cefepim;Midt;27;3.7037037037;96.296296296;1;26
2019;Blod;Klebsiella oxytoca;Cefepim;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Cefepim;Oslo/Akershus;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Cefepim;Øst;41;4.8780487805;95.12195122;2;39
2019;Blod;Klebsiella oxytoca;Cefepim;Norge;199;3.0150753769;96.984924623;6;193
2019;Blod;Klebsiella oxytoca;Cefotaxim;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Cefotaxim;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Cefotaxim;Øst;41;4.8780487805;95.12195122;2;39
2019;Blod;Klebsiella oxytoca;Cefotaxim;Oslo/Akershus;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Cefotaxim;Norge;199;1.5075376884;98.492462312;3;196
2019;Blod;Klebsiella oxytoca;Cefotaxim;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Cefotaxim;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Ceftazidim;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Ceftazidim;Norge;199;1.0050251256;98.994974874;2;197
2019;Blod;Klebsiella oxytoca;Ceftazidim;Oslo/Akershus;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Ceftazidim;Øst;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Ceftazidim;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Ceftazidim;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Ceftazidim;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Oslo/Akershus;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Øst;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Sør;27;3.7037037037;96.296296296;1;26
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Ciprofloxacin;Norge;199;1.5075376884;98.492462312;3;196
2019;Blod;Klebsiella oxytoca;ESBL;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;ESBL;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;ESBL;Oslo/Akershus;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;ESBL;Øst;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;ESBL;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;ESBL;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;ESBL;Norge;199;1.0050251256;98.994974874;2;197
2019;Blod;Klebsiella oxytoca;Gentamicin;Oslo/Akershus;41;4.8780487805;95.12195122;2;39
2019;Blod;Klebsiella oxytoca;Gentamicin;Øst;41;2.4390243902;97.56097561;1;40
2019;Blod;Klebsiella oxytoca;Gentamicin;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Gentamicin;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Gentamicin;Norge;199;1.5075376884;98.492462312;3;196
2019;Blod;Klebsiella oxytoca;Gentamicin;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Gentamicin;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Meropenem;Oslo/Akershus;41;0;100;0;41
2019;Blod;Klebsiella oxytoca;Meropenem;Øst;41;0;100;0;41
2019;Blod;Klebsiella oxytoca;Meropenem;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Meropenem;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Meropenem;Midt;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Meropenem;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Meropenem;Norge;199;0;100;0;199
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Oslo/Akershus;41;14.634146341;85.365853659;6;35
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Øst;41;14.634146341;85.365853659;6;35
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Sør;27;0;100;0;27
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Vest;34;8.8235294118;91.176470588;3;31
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Midt;27;14.814814815;85.185185185;4;23
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Nord;29;20.689655172;79.310344828;6;23
2019;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Norge;199;12.56281407;87.43718593;25;174
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Oslo/Akershus;41;4.8780487805;95.12195122;2;39
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Øst;41;7.3170731707;92.682926829;3;38
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Sør;27;3.7037037037;96.296296296;1;26
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Vest;34;0;100;0;34
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Midt;27;3.7037037037;96.296296296;1;26
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Nord;29;0;100;0;29
2019;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Norge;199;3.5175879397;96.48241206;7;192
2019;Blod;Klebsiella pneumoniae;Cefepim;Oslo/Akershus;165;9.696969697;90.303030303;16;149
2019;Blod;Klebsiella pneumoniae;Cefepim;Øst;107;8.4112149533;91.588785047;9;98
2019;Blod;Klebsiella pneumoniae;Cefepim;Sør;107;0.9345794393;99.065420561;1;106
2019;Blod;Klebsiella pneumoniae;Cefepim;Vest;135;8.8888888889;91.111111111;12;123
2019;Blod;Klebsiella pneumoniae;Cefepim;Midt;105;5.7142857143;94.285714286;6;99
2019;Blod;Klebsiella pneumoniae;Cefepim;Nord;79;7.5949367089;92.405063291;6;73
2019;Blod;Klebsiella pneumoniae;Cefepim;Norge;698;7.1633237822;92.836676218;50;648
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Øst;107;8.4112149533;91.588785047;9;98
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Sør;107;0.9345794393;99.065420561;1;106
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Vest;135;9.6296296296;90.37037037;13;122
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Midt;105;4.7619047619;95.238095238;5;100
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Nord;79;6.3291139241;93.670886076;5;74
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Norge;698;7.4498567335;92.550143266;52;646
2019;Blod;Klebsiella pneumoniae;Cefotaxim;Oslo/Akershus;165;11.515151515;88.484848485;19;146
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Nord;79;6.3291139241;93.670886076;5;74
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Midt;105;5.7142857143;94.285714286;6;99
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Oslo/Akershus;165;11.515151515;88.484848485;19;146
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Øst;107;8.4112149533;91.588785047;9;98
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Sør;107;0.9345794393;99.065420561;1;106
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Vest;135;9.6296296296;90.37037037;13;122
2019;Blod;Klebsiella pneumoniae;Ceftazidim;Norge;698;7.5931232092;92.406876791;53;645
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Oslo/Akershus;165;10.303030303;89.696969697;17;148
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Øst;107;9.3457943925;90.654205607;10;97
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Vest;135;9.6296296296;90.37037037;13;122
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Midt;105;5.7142857143;94.285714286;6;99
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Nord;79;6.3291139241;93.670886076;5;74
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Sør;107;2.8037383178;97.196261682;3;104
2019;Blod;Klebsiella pneumoniae;Ciprofloxacin;Norge;698;7.7363896848;92.263610315;54;644
2019;Blod;Klebsiella pneumoniae;ESBL;Sør;107;0.9345794393;99.065420561;1;106
2019;Blod;Klebsiella pneumoniae;ESBL;Vest;135;8.8888888889;91.111111111;12;123
2019;Blod;Klebsiella pneumoniae;ESBL;Midt;105;5.7142857143;94.285714286;6;99
2019;Blod;Klebsiella pneumoniae;ESBL;Nord;79;6.3291139241;93.670886076;5;74
2019;Blod;Klebsiella pneumoniae;ESBL;Oslo/Akershus;165;11.515151515;88.484848485;19;146
2019;Blod;Klebsiella pneumoniae;ESBL;Øst;107;8.4112149533;91.588785047;9;98
2019;Blod;Klebsiella pneumoniae;ESBL;Norge;698;7.4498567335;92.550143266;52;646
2019;Blod;Klebsiella pneumoniae;Gentamicin;Midt;105;4.7619047619;95.238095238;5;100
2019;Blod;Klebsiella pneumoniae;Gentamicin;Øst;107;3.738317757;96.261682243;4;103
2019;Blod;Klebsiella pneumoniae;Gentamicin;Sør;107;2.8037383178;97.196261682;3;104
2019;Blod;Klebsiella pneumoniae;Gentamicin;Vest;135;8.1481481481;91.851851852;11;124
2019;Blod;Klebsiella pneumoniae;Gentamicin;Nord;79;7.5949367089;92.405063291;6;73
2019;Blod;Klebsiella pneumoniae;Gentamicin;Oslo/Akershus;165;4.8484848485;95.151515152;8;157
2019;Blod;Klebsiella pneumoniae;Gentamicin;Norge;698;5.3008595989;94.699140401;37;661
2019;Blod;Klebsiella pneumoniae;Meropenem;Øst;107;0.9345794393;99.065420561;1;106
2019;Blod;Klebsiella pneumoniae;Meropenem;Vest;135;0;100;0;135
2019;Blod;Klebsiella pneumoniae;Meropenem;Oslo/Akershus;165;0;100;0;165
2019;Blod;Klebsiella pneumoniae;Meropenem;Sør;107;0;100;0;107
2019;Blod;Klebsiella pneumoniae;Meropenem;Midt;105;0;100;0;105
2019;Blod;Klebsiella pneumoniae;Meropenem;Nord;79;0;100;0;79
2019;Blod;Klebsiella pneumoniae;Meropenem;Norge;698;0.1432664756;99.856733524;1;697
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Oslo/Akershus;165;7.8787878788;92.121212121;13;152
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Øst;107;10.280373832;89.719626168;11;96
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Vest;135;10.37037037;89.62962963;14;121
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Midt;105;10.476190476;89.523809524;11;94
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Nord;79;12.658227848;87.341772152;10;69
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Sør;107;5.6074766355;94.392523364;6;101
2019;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Norge;698;9.3123209169;90.687679083;65;633
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Øst;107;13.08411215;86.91588785;14;93
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Sør;107;8.4112149533;91.588785047;9;98
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Oslo/Akershus;165;19.393939394;80.606060606;32;133
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Vest;135;14.814814815;85.185185185;20;115
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Midt;105;13.333333333;86.666666667;14;91
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Nord;79;11.392405063;88.607594937;9;70
2019;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Norge;698;14.040114613;85.959885387;98;600
2019;Blod;Klebsiella spp.;Cefepim;Nord;23;4.347826087;95.652173913;1;22
2019;Blod;Klebsiella spp.;Cefepim;Oslo/Akershus;17;5.8823529412;94.117647059;1;16
2019;Blod;Klebsiella spp.;Cefepim;Øst;25;0;100;0;25
2019;Blod;Klebsiella spp.;Cefepim;Sør;5;60;40;3;2
2019;Blod;Klebsiella spp.;Cefepim;Vest;29;0;100;0;29
2019;Blod;Klebsiella spp.;Cefepim;Midt;4;0;100;0;4
2019;Blod;Klebsiella spp.;Cefepim;Norge;103;4.854368932;95.145631068;5;98
2019;Blod;Pseudomonas aeruginosa;Amikacin;Oslo/Akershus;48;0;100;0;48
2019;Blod;Pseudomonas aeruginosa;Amikacin;Øst;47;0;100;0;47
2019;Blod;Pseudomonas aeruginosa;Amikacin;Sør;31;0;100;0;31
2019;Blod;Pseudomonas aeruginosa;Amikacin;Vest;50;0;100;0;50
2019;Blod;Pseudomonas aeruginosa;Amikacin;Midt;23;0;100;0;23
2019;Blod;Pseudomonas aeruginosa;Amikacin;Nord;27;18.518518519;81.481481481;5;22
2019;Blod;Pseudomonas aeruginosa;Amikacin;Norge;226;2.2123893805;97.787610619;5;221
2019;Blod;Pseudomonas aeruginosa;Aztreonam;Oslo/Akershus;48;4.1666666667;95.833333333;2;46
2019;Blod;Pseudomonas aeruginosa;Aztreonam;Øst;47;4.2553191489;95.744680851;2;45
2019;Blod;Pseudomonas aeruginosa;Aztreonam;Sør;31;3.2258064516;96.774193548;1;30
