ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Oslo/Akershus;429;33.33333333;66.66666667;143;286
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Øst;41;56.09756098;43.90243902;23;18
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Sør;41;48.7804878;51.2195122;20;21
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Vest;77;55.84415584;44.15584416;43;34
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Midt;42;47.61904762;52.38095238;20;22
2017;Gonorre;Neisseria gonorrhoeae;Ciprofloxacin;Nord;17;64.70588235;35.29411765;11;6
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Norge;647;16.69242658;83.30757342;108;539
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Oslo/Akershus;429;10.95571096;89.04428904;47;382
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Øst;41;29.26829268;70.73170732;12;29
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Sør;41;21.95121951;78.04878049;9;32
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Vest;77;22.07792208;77.92207792;17;60
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Midt;42;33.33333333;66.66666667;14;28
2017;Gonorre;Neisseria gonorrhoeae;Penicillin G;Nord;17;52.94117647;47.05882353;9;8
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Norge;647;49.92272025;50.07727975;323;324
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Oslo/Akershus;429;49.65034965;50.34965035;213;216
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Øst;41;65.85365854;34.14634146;27;14
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Sør;41;31.70731707;68.29268293;13;28
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Vest;77;49.35064935;50.64935065;38;39
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Midt;42;52.38095238;47.61904762;22;20
2017;Gonorre;Neisseria gonorrhoeae;Tetracyklin;Nord;17;58.82352941;41.17647059;10;7
2018;Blod;Enterococcus faecalis;Ampicillin;Norge;411;0.243309002;99.756691;1;410
2018;Blod;Enterococcus faecalis;Ampicillin;Oslo/Akershus;96;0;100;0;96
2018;Blod;Enterococcus faecalis;Ampicillin;Øst;55;1.818181818;98.18181818;1;54
2018;Blod;Enterococcus faecalis;Ampicillin;Sør;65;0;100;0;65
2018;Blod;Enterococcus faecalis;Ampicillin;Vest;88;0;100;0;88
2018;Blod;Enterococcus faecalis;Ampicillin;Midt;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Ampicillin;Nord;52;0;100;0;52
2018;Blod;Enterococcus faecalis;Gentamicin;Norge;411;14.11192214;85.88807786;58;353
2018;Blod;Enterococcus faecalis;Gentamicin;Oslo/Akershus;96;12.5;87.5;12;84
2018;Blod;Enterococcus faecalis;Gentamicin;Øst;55;14.54545455;85.45454545;8;47
2018;Blod;Enterococcus faecalis;Gentamicin;Sør;65;7.692307692;92.30769231;5;60
2018;Blod;Enterococcus faecalis;Gentamicin;Vest;88;15.90909091;84.09090909;14;74
2018;Blod;Enterococcus faecalis;Gentamicin;Midt;55;20;80;11;44
2018;Blod;Enterococcus faecalis;Gentamicin;Nord;52;15.38461538;84.61538462;8;44
2018;Blod;Enterococcus faecalis;Imipenem;Norge;411;0.729927007;99.27007299;3;408
2018;Blod;Enterococcus faecalis;Imipenem;Oslo/Akershus;96;0;100;0;96
2018;Blod;Enterococcus faecalis;Imipenem;Øst;55;3.636363636;96.36363636;2;53
2018;Blod;Enterococcus faecalis;Imipenem;Sør;65;0;100;0;65
2018;Blod;Enterococcus faecalis;Imipenem;Vest;88;1.136363636;98.86363636;1;87
2018;Blod;Enterococcus faecalis;Imipenem;Midt;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Imipenem;Nord;52;0;100;0;52
2018;Blod;Enterococcus faecalis;Linezolid;Norge;411;0.729927007;99.27007299;3;408
2018;Blod;Enterococcus faecalis;Linezolid;Oslo/Akershus;96;1.041666667;98.95833333;1;95
2018;Blod;Enterococcus faecalis;Linezolid;Øst;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Linezolid;Sør;65;1.538461538;98.46153846;1;64
2018;Blod;Enterococcus faecalis;Linezolid;Vest;88;0;100;0;88
2018;Blod;Enterococcus faecalis;Linezolid;Midt;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Linezolid;Nord;52;1.923076923;98.07692308;1;51
2018;Blod;Enterococcus faecalis;Tigecyklin;Norge;411;2.433090024;97.56690998;10;401
2018;Blod;Enterococcus faecalis;Tigecyklin;Oslo/Akershus;96;0;100;0;96
2018;Blod;Enterococcus faecalis;Tigecyklin;Øst;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Tigecyklin;Sør;65;3.076923077;96.92307692;2;63
2018;Blod;Enterococcus faecalis;Tigecyklin;Vest;88;0;100;0;88
2018;Blod;Enterococcus faecalis;Tigecyklin;Midt;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Tigecyklin;Nord;52;15.38461538;84.61538462;8;44
2018;Blod;Enterococcus faecalis;Vancomycin;Norge;411;0;100;0;411
2018;Blod;Enterococcus faecalis;Vancomycin;Oslo/Akershus;96;0;100;0;96
2018;Blod;Enterococcus faecalis;Vancomycin;Øst;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Vancomycin;Sør;65;0;100;0;65
2018;Blod;Enterococcus faecalis;Vancomycin;Vest;88;0;100;0;88
2018;Blod;Enterococcus faecalis;Vancomycin;Midt;55;0;100;0;55
2018;Blod;Enterococcus faecalis;Vancomycin;Nord;52;0;100;0;52
2018;Blod;Enterococcus faecium;Ampicillin;Norge;129;72.86821705;27.13178295;94;35
2018;Blod;Enterococcus faecium;Ampicillin;Oslo/Akershus;34;70.58823529;29.41176471;24;10
2018;Blod;Enterococcus faecium;Ampicillin;Øst;20;80;20;16;4
2018;Blod;Enterococcus faecium;Ampicillin;Sør;20;65;35;13;7
2018;Blod;Enterococcus faecium;Ampicillin;Vest;19;78.94736842;21.05263158;15;4
2018;Blod;Enterococcus faecium;Ampicillin;Midt;20;75;25;15;5
2018;Blod;Enterococcus faecium;Ampicillin;Nord;16;68.75;31.25;11;5
2018;Blod;Enterococcus faecium;Gentamicin;Norge;129;31.78294574;68.21705426;41;88
2018;Blod;Enterococcus faecium;Gentamicin;Nord;16;31.25;68.75;5;11
2018;Blod;Enterococcus faecium;Gentamicin;Oslo/Akershus;34;14.70588235;85.29411765;5;29
2018;Blod;Enterococcus faecium;Gentamicin;Øst;20;35;65;7;13
2018;Blod;Enterococcus faecium;Gentamicin;Sør;20;50;50;10;10
2018;Blod;Enterococcus faecium;Gentamicin;Vest;19;36.84210526;63.15789474;7;12
2018;Blod;Enterococcus faecium;Gentamicin;Midt;20;35;65;7;13
2018;Blod;Enterococcus faecium;Linezolid;Norge;129;0.775193798;99.2248062;1;128
2018;Blod;Enterococcus faecium;Linezolid;Oslo/Akershus;34;0;100;0;34
2018;Blod;Enterococcus faecium;Linezolid;Øst;20;0;100;0;20
2018;Blod;Enterococcus faecium;Linezolid;Sør;20;0;100;0;20
2018;Blod;Enterococcus faecium;Linezolid;Vest;19;0;100;0;19
2018;Blod;Enterococcus faecium;Linezolid;Midt;20;0;100;0;20
2018;Blod;Enterococcus faecium;Linezolid;Nord;16;6.25;93.75;1;15
2018;Blod;Enterococcus faecium;Tigecyklin;Norge;129;3.875968992;96.12403101;5;124
2018;Blod;Enterococcus faecium;Tigecyklin;Oslo/Akershus;34;2.941176471;97.05882353;1;33
2018;Blod;Enterococcus faecium;Tigecyklin;Øst;20;0;100;0;20
2018;Blod;Enterococcus faecium;Tigecyklin;Sør;20;10;90;2;18
2018;Blod;Enterococcus faecium;Tigecyklin;Vest;19;0;100;0;19
2018;Blod;Enterococcus faecium;Tigecyklin;Midt;20;0;100;0;20
2018;Blod;Enterococcus faecium;Tigecyklin;Nord;16;12.5;87.5;2;14
2018;Blod;Enterococcus faecium;Vancomycin;Norge;129;0.775193798;99.2248062;1;128
2018;Blod;Enterococcus faecium;Vancomycin;Oslo/Akershus;34;0;100;0;34
2018;Blod;Enterococcus faecium;Vancomycin;Øst;20;0;100;0;20
2018;Blod;Enterococcus faecium;Vancomycin;Sør;20;0;100;0;20
2018;Blod;Enterococcus faecium;Vancomycin;Vest;19;5.263157895;94.73684211;1;18
2018;Blod;Enterococcus faecium;Vancomycin;Midt;20;0;100;0;20
2018;Blod;Enterococcus faecium;Vancomycin;Nord;16;0;100;0;16
2018;Blod;Enterococcus spp.;Ampicillin;Norge;28;7.142857143;92.85714286;2;26
2018;Blod;Enterococcus spp.;Ampicillin;Nord;5;0;100;0;5
2018;Blod;Enterococcus spp.;Ampicillin;Oslo/Akershus;7;0;100;0;7
2018;Blod;Enterococcus spp.;Ampicillin;Øst;4;25;75;1;3
2018;Blod;Enterococcus spp.;Ampicillin;Sør;3;33.33333333;66.66666667;1;2
2018;Blod;Enterococcus spp.;Ampicillin;Vest;5;0;100;0;5
2018;Blod;Enterococcus spp.;Ampicillin;Midt;4;0;100;0;4
2018;Blod;Enterococcus spp.;Gentamicin;Norge;28;0;100;0;28
2018;Blod;Enterococcus spp.;Gentamicin;Sør;3;0;100;0;3
2018;Blod;Enterococcus spp.;Gentamicin;Oslo/Akershus;7;0;100;0;7
2018;Blod;Enterococcus spp.;Gentamicin;Øst;4;0;100;0;4
2018;Blod;Enterococcus spp.;Gentamicin;Vest;5;0;100;0;5
2018;Blod;Enterococcus spp.;Gentamicin;Midt;4;0;100;0;4
2018;Blod;Enterococcus spp.;Gentamicin;Nord;5;0;100;0;5
2018;Blod;Enterococcus spp.;Linezolid;Norge;28;0;100;0;28
2018;Blod;Enterococcus spp.;Linezolid;Oslo/Akershus;7;0;100;0;7
2018;Blod;Enterococcus spp.;Linezolid;Øst;4;0;100;0;4
2018;Blod;Enterococcus spp.;Linezolid;Sør;3;0;100;0;3
2018;Blod;Enterococcus spp.;Linezolid;Vest;5;0;100;0;5
2018;Blod;Enterococcus spp.;Linezolid;Midt;4;0;100;0;4
2018;Blod;Enterococcus spp.;Linezolid;Nord;5;0;100;0;5
2018;Blod;Enterococcus spp.;Tigecyklin;Norge;28;0;100;0;28
2018;Blod;Enterococcus spp.;Tigecyklin;Oslo/Akershus;7;0;100;0;7
2018;Blod;Enterococcus spp.;Tigecyklin;Øst;4;0;100;0;4
2018;Blod;Enterococcus spp.;Tigecyklin;Sør;3;0;100;0;3
2018;Blod;Enterococcus spp.;Tigecyklin;Vest;5;0;100;0;5
2018;Blod;Enterococcus spp.;Tigecyklin;Midt;4;0;100;0;4
2018;Blod;Enterococcus spp.;Tigecyklin;Nord;5;0;100;0;5
2018;Blod;Enterococcus spp.;Vancomycin;Norge;28;32.14285714;67.85714286;9;19
2018;Blod;Enterococcus spp.;Vancomycin;Nord;5;60;40;3;2
2018;Blod;Enterococcus spp.;Vancomycin;Øst;4;0;100;0;4
2018;Blod;Enterococcus spp.;Vancomycin;Oslo/Akershus;7;28.57142857;71.42857143;2;5
2018;Blod;Enterococcus spp.;Vancomycin;Sør;3;33.33333333;66.66666667;1;2
2018;Blod;Enterococcus spp.;Vancomycin;Vest;5;20;80;1;4
2018;Blod;Enterococcus spp.;Vancomycin;Midt;4;50;50;2;2
2018;Blod;Escherichia coli;Ampicillin;Norge;1942;42.37899073;57.62100927;823;1119
2018;Blod;Escherichia coli;Ampicillin;Øst;237;38.8185654;61.1814346;92;145
2018;Blod;Escherichia coli;Ampicillin;Oslo/Akershus;410;45.36585366;54.63414634;186;224
2018;Blod;Escherichia coli;Ampicillin;Sør;326;41.71779141;58.28220859;136;190
2018;Blod;Escherichia coli;Ampicillin;Vest;418;41.14832536;58.85167464;172;246
2018;Blod;Escherichia coli;Ampicillin;Midt;318;44.65408805;55.34591195;142;176
2018;Blod;Escherichia coli;Ampicillin;Nord;233;40.77253219;59.22746781;95;138
2018;Blod;Escherichia coli;Cefepim;Norge;1942;5.921730175;94.07826982;115;1827
2018;Blod;Escherichia coli;Cefepim;Øst;237;5.907172996;94.092827;14;223
2018;Blod;Escherichia coli;Cefepim;Oslo/Akershus;410;6.097560976;93.90243902;25;385
2018;Blod;Escherichia coli;Cefepim;Sør;326;7.668711656;92.33128834;25;301
2018;Blod;Escherichia coli;Cefepim;Vest;418;4.784688995;95.215311;20;398
2018;Blod;Escherichia coli;Cefepim;Midt;318;4.402515723;95.59748428;14;304
2018;Blod;Escherichia coli;Cefepim;Nord;233;7.296137339;92.70386266;17;216
2018;Blod;Escherichia coli;Cefotaxim;Norge;1942;6.642636457;93.35736354;129;1813
2018;Blod;Escherichia coli;Cefotaxim;Oslo/Akershus;410;8.292682927;91.70731707;34;376
2018;Blod;Escherichia coli;Cefotaxim;Øst;237;5.907172996;94.092827;14;223
2018;Blod;Escherichia coli;Cefotaxim;Sør;326;7.975460123;92.02453988;26;300
2018;Blod;Escherichia coli;Cefotaxim;Vest;418;6.220095694;93.77990431;26;392
2018;Blod;Escherichia coli;Cefotaxim;Midt;318;4.088050314;95.91194969;13;305
2018;Blod;Escherichia coli;Cefotaxim;Nord;233;6.86695279;93.13304721;16;217
2018;Blod;Escherichia coli;Ceftazidim;Norge;1942;5.252317199;94.7476828;102;1840
2018;Blod;Escherichia coli;Ceftazidim;Oslo/Akershus;410;7.317073171;92.68292683;30;380
2018;Blod;Escherichia coli;Ceftazidim;Øst;237;3.797468354;96.20253165;9;228
2018;Blod;Escherichia coli;Ceftazidim;Sør;326;6.134969325;93.86503067;20;306
2018;Blod;Escherichia coli;Ceftazidim;Vest;418;5.502392344;94.49760766;23;395
2018;Blod;Escherichia coli;Ceftazidim;Midt;318;3.773584906;96.22641509;12;306
2018;Blod;Escherichia coli;Ceftazidim;Nord;233;3.433476395;96.56652361;8;225
2018;Blod;Escherichia coli;Ciprofloxacin;Norge;1942;11.48300721;88.51699279;223;1719
2018;Blod;Escherichia coli;Ciprofloxacin;Oslo/Akershus;410;12.92682927;87.07317073;53;357
2018;Blod;Escherichia coli;Ciprofloxacin;Øst;237;10.97046414;89.02953586;26;211
2018;Blod;Escherichia coli;Ciprofloxacin;Sør;326;11.96319018;88.03680982;39;287
2018;Blod;Escherichia coli;Ciprofloxacin;Vest;418;10.52631579;89.47368421;44;374
2018;Blod;Escherichia coli;Ciprofloxacin;Midt;318;10.37735849;89.62264151;33;285
2018;Blod;Escherichia coli;Ciprofloxacin;Nord;233;12.01716738;87.98283262;28;205
2018;Blod;Escherichia coli;ESBL;Norge;1942;6.539649846;93.46035015;127;1815
2018;Blod;Escherichia coli;ESBL;Oslo/Akershus;410;8.048780488;91.95121951;33;377
2018;Blod;Escherichia coli;ESBL;Øst;237;5.063291139;94.93670886;12;225
2018;Blod;Escherichia coli;ESBL;Sør;326;7.975460123;92.02453988;26;300
2018;Blod;Escherichia coli;ESBL;Vest;418;5.980861244;94.01913876;25;393
2018;Blod;Escherichia coli;ESBL;Midt;318;5.031446541;94.96855346;16;302
2018;Blod;Escherichia coli;ESBL;Nord;233;6.43776824;93.56223176;15;218
2018;Blod;Escherichia coli;Gentamicin;Norge;1942;6.385169928;93.61483007;124;1818
2018;Blod;Escherichia coli;Gentamicin;Oslo/Akershus;410;5.609756098;94.3902439;23;387
2018;Blod;Escherichia coli;Gentamicin;Øst;237;5.485232068;94.51476793;13;224
2018;Blod;Escherichia coli;Gentamicin;Sør;326;11.34969325;88.65030675;37;289
2018;Blod;Escherichia coli;Gentamicin;Vest;418;5.023923445;94.97607656;21;397
2018;Blod;Escherichia coli;Gentamicin;Midt;318;5.660377358;94.33962264;18;300
2018;Blod;Escherichia coli;Gentamicin;Nord;233;5.150214592;94.84978541;12;221
2018;Blod;Escherichia coli;Meropenem;Norge;1942;0;100;0;1942
2018;Blod;Escherichia coli;Meropenem;Oslo/Akershus;410;0;100;0;410
2018;Blod;Escherichia coli;Meropenem;Øst;237;0;100;0;237
2018;Blod;Escherichia coli;Meropenem;Sør;326;0;100;0;326
2018;Blod;Escherichia coli;Meropenem;Vest;418;0;100;0;418
2018;Blod;Escherichia coli;Meropenem;Midt;318;0;100;0;318
2018;Blod;Escherichia coli;Meropenem;Nord;233;0;100;0;233
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Norge;1942;4.634397528;95.36560247;90;1852
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Oslo/Akershus;410;3.658536585;96.34146341;15;395
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Øst;237;4.641350211;95.35864979;11;226
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Sør;326;5.214723926;94.78527607;17;309
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Vest;418;5.980861244;94.01913876;25;393
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Midt;318;1.886792453;98.11320755;6;312
2018;Blod;Escherichia coli;Piperacillin - tazobactam;Nord;233;6.86695279;93.13304721;16;217
2018;Blod;Escherichia coli;Tigecyklin;Norge;1942;0.308959835;99.69104016;6;1936
2018;Blod;Escherichia coli;Tigecyklin;Oslo/Akershus;410;0.243902439;99.75609756;1;409
2018;Blod;Escherichia coli;Tigecyklin;Øst;237;0;100;0;237
2018;Blod;Escherichia coli;Tigecyklin;Sør;326;0;100;0;326
2018;Blod;Escherichia coli;Tigecyklin;Vest;418;0.4784689;99.5215311;2;416
2018;Blod;Escherichia coli;Tigecyklin;Midt;318;0.314465409;99.68553459;1;317
2018;Blod;Escherichia coli;Tigecyklin;Nord;233;0.858369099;99.1416309;2;231
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Norge;1942;24.61380021;75.38619979;478;1464
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Oslo/Akershus;410;28.7804878;71.2195122;118;292
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Øst;237;23.62869198;76.37130802;56;181
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Sør;326;23.31288344;76.68711656;76;250
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Vest;418;24.16267943;75.83732057;101;317
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Midt;318;24.21383648;75.78616352;77;241
2018;Blod;Escherichia coli;Trimetoprim - sulfa;Nord;233;21.45922747;78.54077253;50;183
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Amoxicillin / Clavulanat;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ampicillin;Norge;11;18.18181818;81.81818182;2;9
2018;Blod;Haemophilus influenzae;Ampicillin;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Ampicillin;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ampicillin;Sør;1;100;0;1;0
2018;Blod;Haemophilus influenzae;Ampicillin;Vest;4;25;75;1;3
2018;Blod;Haemophilus influenzae;Ampicillin;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ampicillin;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Betalaktamase;Norge;11;18.18181818;81.81818182;2;9
2018;Blod;Haemophilus influenzae;Betalaktamase;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Betalaktamase;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Betalaktamase;Sør;1;100;0;1;0
2018;Blod;Haemophilus influenzae;Betalaktamase;Vest;4;25;75;1;3
2018;Blod;Haemophilus influenzae;Betalaktamase;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Betalaktamase;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefotaxim;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Cefotaxim;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Cefotaxim;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefotaxim;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefotaxim;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Cefotaxim;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefotaxim;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ceftriaxon;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ceftriaxon;Vest;4;25;75;1;3
2018;Blod;Haemophilus influenzae;Ceftriaxon;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ceftriaxon;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ceftriaxon;Norge;11;9.090909091;90.90909091;1;10
2018;Blod;Haemophilus influenzae;Ceftriaxon;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Ceftriaxon;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefuroxim;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefuroxim;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Cefuroxim;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefuroxim;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Cefuroxim;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefuroxim;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Cefuroxim;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Ciprofloxacin;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Kloramfenikol;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Kloramfenikol;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Kloramfenikol;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Kloramfenikol;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Kloramfenikol;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Kloramfenikol;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Kloramfenikol;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Meropenem;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Meropenem;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Meropenem;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Meropenem;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Meropenem;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Meropenem;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Meropenem;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Tetracyklin;Oslo/Akershus;3;0;100;0;3
2018;Blod;Haemophilus influenzae;Tetracyklin;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Tetracyklin;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Tetracyklin;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Tetracyklin;Norge;11;0;100;0;11
2018;Blod;Haemophilus influenzae;Tetracyklin;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Tetracyklin;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Oslo/Akershus;3;66.66666667;33.33333333;2;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Sør;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Øst;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Vest;4;0;100;0;4
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Midt;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Nord;1;0;100;0;1
2018;Blod;Haemophilus influenzae;Trimetoprim - sulfa;Norge;11;18.18181818;81.81818182;2;9
2018;Blod;Klebsiella oxytoca;Cefepim;Norge;140;0.714285714;99.28571429;1;139
2018;Blod;Klebsiella oxytoca;Cefepim;Sør;17;5.882352941;94.11764706;1;16
2018;Blod;Klebsiella oxytoca;Cefepim;Oslo/Akershus;28;0;100;0;28
2018;Blod;Klebsiella oxytoca;Cefepim;Øst;31;0;100;0;31
2018;Blod;Klebsiella oxytoca;Cefepim;Vest;21;0;100;0;21
2018;Blod;Klebsiella oxytoca;Cefepim;Nord;18;0;100;0;18
2018;Blod;Klebsiella oxytoca;Cefepim;Midt;25;0;100;0;25
2018;Blod;Klebsiella oxytoca;Cefotaxim;Øst;31;0;100;0;31
2018;Blod;Klebsiella oxytoca;Cefotaxim;Vest;21;0;100;0;21
2018;Blod;Klebsiella oxytoca;Cefotaxim;Nord;18;5.555555556;94.44444444;1;17
2018;Blod;Klebsiella oxytoca;Cefotaxim;Oslo/Akershus;28;0;100;0;28
2018;Blod;Klebsiella oxytoca;Cefotaxim;Midt;25;0;100;0;25
2018;Blod;Klebsiella oxytoca;Cefotaxim;Sør;17;5.882352941;94.11764706;1;16
2018;Blod;Klebsiella oxytoca;Cefotaxim;Norge;140;1.428571429;98.57142857;2;138
2018;Blod;Klebsiella oxytoca;Ceftazidim;Norge;140;1.428571429;98.57142857;2;138
2018;Blod;Klebsiella oxytoca;Ceftazidim;Nord;18;5.555555556;94.44444444;1;17
2018;Blod;Klebsiella oxytoca;Ceftazidim;Øst;31;0;100;0;31
2018;Blod;Klebsiella oxytoca;Ceftazidim;Oslo/Akershus;28;0;100;0;28
2018;Blod;Klebsiella oxytoca;Ceftazidim;Midt;25;0;100;0;25
2018;Blod;Klebsiella oxytoca;Ceftazidim;Vest;21;0;100;0;21
2018;Blod;Klebsiella oxytoca;Ceftazidim;Sør;17;5.882352941;94.11764706;1;16
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Oslo/Akershus;28;0;100;0;28
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Øst;31;0;100;0;31
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Sør;17;5.882352941;94.11764706;1;16
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Midt;25;0;100;0;25
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Nord;18;11.11111111;88.88888889;2;16
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Norge;140;2.142857143;97.85714286;3;137
2018;Blod;Klebsiella oxytoca;Ciprofloxacin;Vest;21;0;100;0;21
2018;Blod;Klebsiella oxytoca;ESBL;Sør;17;5.882352941;94.11764706;1;16
2018;Blod;Klebsiella oxytoca;ESBL;Norge;140;1.428571429;98.57142857;2;138
2018;Blod;Klebsiella oxytoca;ESBL;Oslo/Akershus;28;0;100;0;28
